320.78 0.00
816.31 4.66
816.31 4.66
1029.58 0.00
1213.23 0.00
1213.24 0.00
1384.08 0.89
1413.05 0.00
1494.59 13.63
1494.67 13.63
1495.04 0.00
1495.11 0.00
3068.30 96.00
3069.75 0.00
3146.37 0.00
3146.44 0.00
3166.71 100.00
3166.78 100.00
